,1,2,3,4,5
0,Skeleton King,1,52,6%,51%
1,Archer Queen,2,51,25%,51%
2,Giant Snowball,3,51,13%,51%
3,Royal Hogs,4,51,8%,51%
4,Royal Ghost,5,51,12%,51%
5,Bandit,6,50,18%,50%
6,Ice Wizard,7,50,5%,51%
7,Tornado,8,50,20%,50%
8,Barbarian Barrel,9,50,18%,50%
9,Fire Spirit,10,50,12%,50%
10,Graveyard,11,50,14%,50%
11,Rocket,12,50,10%,50%
12,Royal Delivery,13,50,7%,51%
13,Cannon,14,49,9%,50%
14,Lightning,15,49,12%,50%
15,Bowler,16,49,6%,51%
16,Electro Giant,17,49,4%,51%
17,Electro Spirit,18,49,13%,50%
18,Spear Goblins,19,49,4%,51%
19,Bomber,20,49,5%,50%
20,Freeze,21,49,5%,50%
21,Fisherman,22,49,6%,50%
22,Bats,23,49,16%,50%
23,Mother Witch,24,49,2%,51%
24,The Log,25,49,34%,50%
25,Skeleton Army,26,49,16%,50%
26,Valkyrie,27,49,19%,50%
27,Royal Giant,28,49,5%,50%
28,Dark Prince,29,48,16%,50%
29,Earthquake,30,48,10%,50%
30,P.E.K.K.A,31,48,6%,50%
31,Zappies,32,48,3%,50%
32,Princess,33,48,7%,50%
33,Baby Dragon,34,48,12%,50%
34,X-Bow,35,48,4%,50%
35,Mega Knight,36,48,10%,50%
36,Tombstone,37,48,9%,50%
37,Cannon Cart,38,48,4%,50%
38,Skeletons,39,48,22%,50%
39,Heal Spirit,40,48,6%,50%
40,Inferno Tower,41,48,6%,50%
41,Battle Ram,42,48,5%,50%
42,Ram Rider,43,47,6%,50%
43,Arrows,44,47,20%,49%
44,Goblin Barrel,45,47,7%,50%
45,Giant,46,47,13%,50%
46,Hunter,47,47,5%,50%
47,Rascals,48,47,2%,50%
48,Barbarians,49,47,4%,50%
49,Goblin Cage,50,47,4%,50%
50,Fireball,51,47,28%,49%
51,Guards,52,46,10%,49%
52,Minions,53,46,5%,49%
53,Zap,54,46,21%,49%
54,Electro Wizard,55,46,12%,49%
55,Night Witch,56,46,6%,49%
56,Goblin Drill,57,46,3%,50%
57,Magic Archer,58,46,7%,49%
58,Lumberjack,59,46,7%,49%
59,Witch,60,46,3%,50%
60,Electro Dragon,61,46,3%,49%
61,Balloon,62,46,8%,49%
62,Wall Breakers,63,46,5%,49%
63,Minion Horde,64,46,6%,49%
64,Ice Golem,65,46,7%,49%
65,Sparky,66,46,6%,49%
66,Dart Goblin,67,45,4%,49%
67,Mortar,68,45,5%,49%
68,Miner,69,45,15%,49%
69,Mini P.E.K.K.A,70,45,6%,49%
70,Inferno Dragon,71,45,11%,49%
71,Three Musketeers,72,45,3%,50%
72,Elite Barbarians,73,45,7%,49%
73,Tesla,74,45,7%,49%
74,Mega Minion,75,45,12%,49%
75,Hog Rider,76,45,9%,49%
76,Executioner,77,45,2%,50%
77,Skeleton Barrel,78,45,2%,50%
78,Goblin Gang,79,45,3%,49%
79,Golem,80,44,5%,49%
80,Poison,81,44,6%,49%
81,Goblins,82,44,1%,50%
82,Lava Hound,83,44,7%,48%
83,Wizard,84,43,1%,50%
84,Musketeer,85,43,7%,48%
85,Skeleton Dragons,86,43,4%,48%
86,Flying Machine,87,43,4%,48%
87,Furnace,88,43,0%,51%
88,Prince,89,43,4%,48%
89,Knight,90,42,5%,48%
90,Ice Spirit,91,42,4%,48%
91,Elixir Collector,92,42,2%,49%
92,Bomb Tower,93,42,3%,48%
93,Clone,94,42,2%,48%
94,Barbarian Hut,95,41,0%,50%
95,Royal Recruits,96,41,1%,48%
96,Archers,97,40,2%,48%
97,Mirror,98,40,1%,49%
98,Elixir Golem,99,39,1%,48%
99,Goblin Giant,100,39,2%,47%
100,Battle Healer,101,39,1%,48%
101,Rage,102,38,3%,47%
102,Giant Skeleton,103,38,1%,48%
103,Goblin Hut,104,37,1%,49%
104,Golden Knight,105,36,1%,47%
105,Firecracker,106,35,1%,46%
